timestamp,pod,metric,value,label,fault_service,sr_score,pred,target
1320,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,4.073417811057264e-10,0,1
1335,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,6.066792484658534e-11,0,1
1350,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,7.713493301789288e-10,0,1
1365,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1380,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,2.6000539220415825e-10,0,1
1395,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1410,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,7.886830230056093e-10,0,1
1425,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1440,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,1.1526905720851213e-09,0,1
1455,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,1.1266900329237452e-10,0,1
1470,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,1.5340318140045339e-09,0,1
1485,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,9.533531047651055e-11,0,1
1500,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,4.5934285956864176e-10,0,1
1515,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,1.3000269610883939e-10,0,1
1530,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,4.246754739260973e-10,0,1
1545,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,6.933477125384127e-11,0,1
1560,adservice-7c8b9f944-b7rfw,fs_read_bytes,0.0,anomaly,cartservice,7.280150981148568e-10,0,1
